7950,18602,0
9037,9122,1
10234,10188,1
21774,29840,0
23698,23079,0
24350,30670,0
19566,19870,1
31325,31353,1
9682,9930,1
7180,7496,1
23034,23488,1
30620,30528,1
13413,17245,0
13778,13559,1
8841,8716,1
10198,10432,1
3683,3620,1
24142,3939,0
30143,30043,1
26494,26071,1
28958,18021,0
8657,8930,1
15003,26795,0
20195,9606,0
21528,6119,0
21719,21999,1
18843,18631,1
24553,24605,1
22600,26632,0
25404,25125,1
8947,8560,1
15958,25273,0
1511,31092,0
14475,22699,0
27972,27862,1
28601,28831,1
198,204,1
19312,19226,1
22881,22770,1
12973,8547,0
2598,2744,1
3625,7966,0
25373,3648,0
28586,2257,0
13447,1987,0
26251,15913,0
17880,17708,1
2797,2591,1
20888,9571,0
5495,5412,1
23313,29653,0
24463,24093,1
19676,17788,0
20086,20280,1
27373,27458,1
19641,19556,1
23877,12038,0
18103,8239,0
31630,31786,1
30311,1506,0
28293,23070,0
15935,12868,0
18050,31416,0
29419,14200,0
19396,19423,1
1326,1205,1
9911,8864,0
5663,5801,1
15832,3663,0
3363,19145,0
2015,2344,1
24796,17661,0
31766,8529,0
624,15844,0
816,29514,0
21784,21623,1
12710,3278,0
25712,14716,0
19052,8275,0
18557,18926,1
25764,25554,1
5779,30001,0
26629,26927,1
5766,13949,0
24797,23606,0
31372,31152,1
27247,27095,1
20269,20112,1
12759,12875,1
15927,15906,1
5373,5377,1
11142,11071,1
28696,28681,1
28516,28827,1
18033,18344,1
3559,3634,1
27786,27638,1
27057,30487,0
637,21438,0
29592,26935,0
17774,17916,1
21361,6155,0
12616,29104,0
25903,25659,1
6816,6521,1
12531,9865,0
10295,10470,1
16823,16981,1
11032,20064,0
6814,16555,0
25156,25036,1
23909,10730,0
3720,7704,0
7172,7462,1
5400,15432,0
13678,13607,1
31731,16283,0
6928,28243,0
28877,28838,1
28492,26651,0
22531,13024,0
12632,18375,0
29031,29338,1
19462,19176,1
26572,26500,1
18683,18807,1
3290,7080,0
4033,24148,0
7630,24787,0
16734,20059,0
20552,7734,0
3429,3278,1
3518,3866,1
14786,6802,0
8626,7925,0
11181,30128,0
25424,25026,1
30618,30820,1
31355,31160,1
21004,30084,0
11627,170,0
29087,6231,0
9549,9975,1
5512,29497,0
26716,26859,1
17259,21006,0
16887,29340,0
3104,3136,1
18947,18806,1
27727,13930,0
23353,23344,1
5750,25644,0
9992,7178,0
13043,16595,0
25571,25968,1
9331,20886,0
3345,26428,0
5274,5080,1
31157,31842,0
17911,17715,1
3646,743,0
1906,1834,1
24045,24003,1
8080,7157,0
3616,3926,1
459,480,1
30986,30911,1
15186,15409,1
26731,8232,0
3898,11278,0
9623,9624,1
26591,26582,1
11288,20675,0
5510,17207,0
9720,5871,0
14537,14990,1
14172,14145,1
6031,6365,1
9730,9651,1
11828,11711,1
13939,13938,1
9504,9377,0
4566,4690,1
14695,14971,1
5563,10514,0
12942,12846,1
15912,26201,0
9994,28672,0
31245,31131,1
18148,18403,1
24672,13763,0
20630,20997,1
22541,22657,1
19077,31382,0
5942,27199,0
22951,26538,0
12300,17437,0
3054,3295,1
21788,13319,0
30648,30518,1
5005,5439,1
19484,19174,1
12351,12121,1
7296,18862,0
29976,29704,1
14175,14271,1
16591,9025,0
16707,16998,1
21271,21330,1
8203,19602,0
781,30156,0
611,582,1
21103,21411,1
21030,3901,0
20881,20891,1
18651,383,0
21002,29205,0
20116,25291,0
3821,12374,0
27193,31703,0
21637,3903,0
26293,17701,0
3457,27208,0
10623,9831,0
21924,29042,0
2857,26380,0
14242,14052,1
24483,24427,1
30814,21721,0
2119,746,0
14010,14491,1
31474,26838,0
26882,20969,0
14236,14077,1
3152,3499,1
11344,27391,0
31058,11333,0
27176,27182,1
21815,21872,1
13572,13885,1
9272,23244,0
24178,14175,0
11707,11916,1
4301,4142,1
18552,18788,1
159,243,1
12101,23756,0
14654,29885,0
11210,11261,1
21447,6503,0
11193,11157,1
27760,27781,1
29946,25301,0
7072,7148,1
24730,27864,0
3182,18286,0
26449,26498,1
7714,7634,1
22192,22103,1
5252,31106,0
21239,21010,1
27355,27067,1
26460,18690,0
3048,3146,1
23920,23528,1
10225,10212,1
28761,9512,0
18648,12915,0
20184,3944,0
3809,2054,0
7359,24549,0
2361,5757,0
30139,30225,1
14575,15810,0
4114,24593,0
31707,31514,1
25944,25836,1
16722,29085,0
26987,26718,1
955,12534,0
25101,16085,0
24752,24847,1
15982,15594,1
25106,25215,1
5207,5145,1
382,88,1
23657,19735,0
18681,25257,0
30149,18612,0
27998,23298,0
5659,13682,0
14161,2687,0
11676,25125,0
30308,30169,1
13050,13434,1
2004,15749,0
4169,26279,0
21301,6486,0
27412,27283,1
15858,15792,1
19421,30043,0
10226,10085,1
16807,2243,0
22417,22473,1
14112,14171,1
29468,29376,1
22007,24350,0
1021,28328,0
13336,13207,1
13281,13110,1
16784,16510,1
3485,3363,1
22944,22702,1
11101,956,0
16711,16883,1
23862,23898,1
12898,12754,1
22187,16969,0
377,137,1
6869,29532,0
25114,29545,0
6738,6912,1
5011,5394,1
1713,14826,0
21612,21953,1
22170,23354,0
12701,27181,0
21199,21371,1
12151,12046,1
28793,28981,1
16863,16917,1
10721,10533,1
8251,8462,1
21145,27546,0
17315,17165,1
3700,3694,1
9383,31903,0
23998,27216,0
16305,23721,0
23844,15786,0
3264,3435,1
12832,17044,0
4712,4953,1
14609,14692,1
31073,31239,1
28528,2073,0
29953,6945,0
23260,23461,1
31132,31566,0
26556,7623,0
16560,20467,0
24764,24891,1
19001,13688,0
23662,23806,1
16167,4446,0
9207,5222,0
9639,23617,0
16736,1648,0
10594,10698,1
26932,26828,1
29599,3191,0
31770,22609,0
22388,6240,0
1003,1272,1
16340,30810,0
30070,16015,0
18167,18094,1
15356,1501,0
12215,12340,1
31370,31002,1
18803,2214,0
29085,29448,1
16577,6748,0
8979,29175,0
10213,10310,1
3495,3147,1
29022,29145,1
22387,3414,0
10461,6667,0
26261,26129,1
776,588,1
19810,19930,1
22386,22266,1
28424,28401,1
8857,465,0
27455,11598,0
23183,23352,1
13814,13650,1
10884,18294,0
11161,11434,1
18381,18343,1
23993,23563,1
19725,30579,0
5596,5726,1
16539,2105,0
14681,10861,0
2935,18389,0
2839,2978,1
16430,21844,0
22810,22775,1
10933,7052,0
23042,23322,1
8,32,1
12129,21716,0
7637,19946,0
4857,15521,0
25158,5992,0
13493,13374,1
12808,12722,1
24138,24473,1
312,12437,0
15521,30548,0
30283,13569,0
17289,13033,0
5559,4329,0
10398,9297,0
26542,26947,1
4850,4973,1
1255,18753,0
10844,23730,0
13043,13046,1
19022,19025,1
7934,7857,1
19749,19782,1
5241,7704,0
1085,1306,1
5765,5690,1
21568,21907,1
19825,5919,0
12252,5404,0
1360,17356,0
3472,3443,1
26595,5906,0
16633,22863,0
7514,26922,0
13140,13387,1
1594,921,0
1969,1619,1
23650,16989,0
1492,15737,0
28029,8702,0
10425,10213,1
644,233,0
25796,17057,0
14284,14442,1
716,26614,0
29932,19028,0
4499,4296,1
15053,21755,0
12542,12587,1
30684,30626,1
3391,3003,1
23544,23741,1
19253,24425,0
14130,14162,1
10477,19014,0
13138,12596,0
5377,5389,1
21316,21453,1
11904,18244,0
9207,9182,1
27102,27002,1
3460,10484,0
24148,24283,1
1673,9897,0
28968,28869,1
7991,7670,1
21727,21900,1
28203,28452,1
28679,28619,1
7424,4531,0
24491,6442,0
29901,29847,1
17233,17499,1
25601,25900,1
19191,3069,0
29113,29015,1
23835,23924,1
28749,5729,0
20656,30765,0
15689,13010,0
7405,7300,1
20272,29801,0
24,395,1
21078,21423,1
31342,26358,0
21625,26022,0
28027,11558,0
26588,26589,1
27492,27436,1
6723,6718,1
10525,3422,0
24463,2052,0
23662,570,0
7175,7452,1
22814,22722,1
2909,2685,1
21668,5691,0
9617,9568,1
700,1652,0
26508,26728,1
3746,3992,1
23840,23962,1
448,446,1
694,17006,0
9100,9475,1
24289,24498,1
30009,30016,1
13546,16008,0
17966,17755,1
13698,31663,0
9689,18766,0
1599,31158,0
21020,28874,0
2746,2506,1
1886,1534,1
5972,24616,0
15217,30608,0
12543,15804,0
8084,10229,0
8962,162,0
25934,25964,1
10228,10863,0
1883,1646,1
12966,13203,0
5328,5279,1
15039,18276,0
14318,11673,0
6493,6033,1
370,5571,0
21232,21315,1
9645,20289,0
9190,23700,0
17918,17933,1
18819,18785,1
1516,1548,1
11312,11354,1
4997,2481,0
16530,11699,0
1089,23391,0
11961,11867,1
13942,13939,1
19488,31918,0
10669,18731,0
2679,2558,1
4117,4193,1
18373,25813,0
30723,30580,1
27357,7439,0
21438,21079,1
18288,18346,1
5159,5459,1
25688,5708,0
8096,8251,1
31676,17821,0
20315,20136,1
17835,22870,0
6498,31432,0
22320,22378,1
22224,2557,0
24596,24632,1
2184,2446,1
11977,15509,0
25197,25476,1
29086,2697,0
6070,6165,1
4987,18452,0
9498,8590,0
27726,27575,1
15693,22694,0
3857,3910,1
13669,13526,1
20348,20424,1
2376,2072,1
5027,4546,0
31272,18442,0
14542,14992,1
20045,20132,1
28001,28095,1
29616,29904,1
14176,14321,1
19507,11606,0
22443,10998,0
20551,3038,0
23921,7595,0
13799,13561,1
11592,11890,1
16583,16870,1
28983,28644,1
16360,24275,0
6442,18589,0
30455,30361,1
24872,24905,1
9806,17734,0
10528,10644,1
13302,13257,1
17773,17906,1
25454,21148,0
11370,15138,0
5929,28644,0
10568,20849,0
3503,12779,0
26059,26235,1
31004,16358,0
30439,24542,0
11650,11598,1
12650,20941,0
5140,13588,0
21592,21729,1
3050,24404,0
30737,30604,1
28734,18664,0
30920,17191,0
22143,5533,0
2288,2279,1
21471,21283,1
27540,27521,1
18991,4009,0
9395,9328,1
1328,1151,1
11211,28474,0
24751,24742,1
3225,3139,1
21,2464,0
4231,4010,1
14876,2357,0
6284,23319,0
22578,25629,0
11005,17258,0
18055,18276,1
8356,8448,1
15003,13698,0
23116,23419,1
27702,31320,0
5658,26420,0
108,4890,0
28005,28376,1
16186,25550,0
16640,16528,1
21484,21102,1
1677,1732,1
3684,3573,1
28114,28151,1
17672,17505,1
22233,9753,0
29730,29935,1
1379,1190,1
4535,4853,1
13811,30414,0
26337,26416,1
29145,9522,0
19893,19804,1
26802,29110,0
3971,29998,0
26280,29586,0
7757,7737,1
19033,28693,0
30171,22301,0
23369,23280,1
4976,3799,0
5918,5946,1
14371,14055,1
19037,19274,1
2291,10561,0
6121,6408,1
15085,15208,1
26525,446,0
3985,3904,1
15128,13406,0
2652,2985,1
18959,18574,1
24384,24353,1
22434,22029,1
8959,8752,1
31806,1623,0
18692,24801,0
27847,4168,0
31719,31504,1
24244,24300,1
4101,6016,0
27510,27862,1
25217,25068,1
21546,21782,1
11090,4984,0
23054,23091,1
27805,19030,0
16814,16694,1
6698,30945,0
14501,14873,1
12877,12951,1
19340,19493,1
15550,15839,1
10076,10097,1
625,852,1
20305,20198,1
11220,31252,0
22006,22368,1
28622,28703,1
28057,2767,0
6584,964,0
13879,13710,1
19335,26724,0
3918,3912,1
9336,9464,1
8690,31381,0
2464,18008,0
2467,2471,1
1877,1755,1
24541,24642,1
23582,7055,0
31232,31131,1
12286,9653,0
25914,2056,0
31919,1173,0
4168,4463,1
19297,19146,1
16140,29502,0
28785,28784,1
6247,6019,1
10085,10289,1
15944,15571,1
19675,19821,1
30517,30961,1
8006,16207,0
24112,25859,0
26929,26746,1
24595,24804,1
27566,27635,1
24497,24404,1
6861,6744,1
6192,5190,0
21993,31820,0
28505,11893,0
26181,26330,1
28971,3844,0
29671,1740,0
11118,26665,0
21047,21419,1
14347,14463,1
3298,2560,0
30402,19800,0
26630,26536,1
29811,28790,0
1791,15347,0
11821,11754,1
15690,16157,0
17294,17017,1
18093,16448,0
31392,287,0
8828,1147,0
29146,14047,0
9276,4967,0
13581,1319,0
10452,28151,0
1511,5420,0
2426,2057,1
21150,21070,1
24510,24648,1
29882,29758,1
13886,5562,0
12655,12583,1
5186,13051,0
4606,4573,1
13857,4579,0
2454,2109,1
21013,14141,0
5657,5956,1
6751,18207,0
536,22463,0
29606,29973,1
11835,15525,0
9641,30500,0
14152,14099,1
25310,12225,0
1133,1283,1
29782,1733,0
26971,26992,1
17766,17769,1
28590,28815,1
27824,27645,1
3150,3102,1
26859,8728,0
20017,15496,0
29110,29492,1
29107,29028,1
11377,11138,1
7358,11434,0
10108,30525,0
11423,11318,1
21835,21830,1
24760,13300,0
12861,30708,0
14927,14836,1
26366,26472,1
7505,7780,1
18589,25230,0
947,879,1
7519,7606,1
19295,19199,1
28267,28381,1
957,2496,0
10343,10472,1
5533,17557,0
715,863,1
17311,26457,0
28716,4770,0
4108,27904,0
30414,30231,1
17079,17431,1
22623,5914,0
3763,3984,1
12215,19706,0
9070,9019,1
29701,29706,1
24519,30607,0
10794,10726,1
11826,11708,1
5404,28504,0
7015,4550,0
5142,28354,0
30209,30040,1
10327,10093,1
9563,12593,0
226,69,1
26657,12320,0
28532,28935,1
2464,14471,0
30416,30237,1
22796,6251,0
11503,11945,1
1455,14704,0
24735,24793,1
611,545,1
1706,18707,0
17769,7043,0
8714,8510,1
4211,15208,0
19606,19972,1
9514,17916,0
29097,29222,1
13549,13756,1
20456,17501,0
8053,8421,1
9232,9370,1
29948,29869,1
18591,683,0
27088,27345,1
2795,2944,1
27939,15357,0
13644,11503,0
3232,3371,1
15579,15844,1
30881,18164,0
14651,3112,0
20726,11617,0
1457,1229,1
6971,25830,0
29532,20336,0
9165,9075,1
7442,7400,1
26828,3993,0
27404,27195,1
22494,22173,1
26032,28194,0
12654,30781,0
30319,30100,1
1371,8269,0
12919,5553,0
30134,30053,1
25762,8399,0
31139,12761,0
7013,7376,1
5768,5744,1
14669,14934,1
20909,20644,1
4880,4519,1
31601,10459,0
18398,739,0
17248,17372,1
18523,19548,0
19825,5812,0
13004,27421,0
13534,13780,1
14484,20825,0
24956,24503,1
627,791,1
5713,5746,1
7496,7395,1
20257,20110,1
2353,15280,0
21862,24052,0
11395,30001,0
23076,22174,0
25503,25898,1
4577,4589,1
18644,29857,0
6587,6851,1
24032,8117,0
25041,21173,0
23305,23400,1
22066,22443,1
2405,2035,1
21178,21450,1
11617,30612,0
2420,6747,0
10632,30487,0
22395,28308,0
1377,1352,1
13392,24510,0
1199,1292,1
19686,19954,1
8914,29596,0
15230,20780,0
7838,9046,0
4909,4933,1
1150,1213,1
6861,6770,1
5660,6874,0
27787,15293,0
17413,11922,0
12629,12834,1
26917,26701,1
18814,18791,1
8789,8924,1
25401,25310,1
18783,18808,1
7045,12151,0
15227,15140,1
18235,6045,0
13333,13397,1
6866,6698,1
5326,30299,0
17072,9756,0
7915,9355,0
5352,30637,0
11881,2800,0
13152,13224,1
4324,4104,1
295,255,1
11534,10943,0
17279,10523,0
31560,31614,1
16153,14387,0
22053,361,0
7503,7754,1
10393,10448,1
26999,22454,0
19309,14055,0
6378,1540,0
9775,834,0
15783,3793,0
14434,15182,0
3911,3604,1
30580,9652,0
5792,24714,0
25402,1837,0
3307,8748,0
12018,1047,0
15208,22896,0
6268,6076,1
30473,30105,1
7288,5761,0
18481,9100,0
27131,27126,1
22833,22795,1
8689,24776,0
4979,4975,1
11831,16345,0
20799,20697,1
12457,12321,1
21546,21997,1
5861,30036,0
22241,28449,0
5916,5612,1
7108,7317,1
8137,8136,1
14914,20800,0
2510,29428,0
4118,4165,1
12750,12507,1
1701,25431,0
23198,23240,1
1783,3210,0
10587,10982,1
11560,21063,0
12273,25102,0
20099,20163,1
22886,9352,0
11415,11467,1
25086,11289,0
2900,3753,0
29838,29868,1
13196,11017,0
26662,26988,1
9018,21382,0
14953,7365,0
2094,2350,1
21177,21099,1
9430,28267,0
8492,9265,0
16552,16517,1
26534,6989,0
29628,2573,0
12346,12441,1
23322,23195,1
20513,8241,0
11459,5763,0
28404,28085,1
30078,30449,1
27925,27581,1
25091,25167,1
7816,5285,0
27394,27474,1
21743,21541,1
31950,3586,0
2685,2663,1
9075,9370,1
457,14244,0
8202,8496,1
9907,27116,0
15728,15866,1
22453,22173,1
11845,11541,1
27124,27238,1
6045,6257,1
18978,22591,0
18901,22896,0
7869,16824,0
7115,7313,1
8347,8118,1
13629,31263,0
10144,17311,0
16490,7831,0
4448,4464,1
17408,26444,0
6460,12635,0
27817,10262,0
20035,20106,1
6097,31328,0
14324,9076,0
29278,857,0
3250,24983,0
25678,25777,1
463,18836,0
6746,6532,1
14622,25208,0
13270,30536,0
2293,18797,0
26217,26099,1
22560,27815,0
6369,708,0
1487,1391,1
9604,16773,0
16583,5789,0
29059,29270,1
3010,3123,1
553,890,1
14728,14689,1
16499,16011,1
31126,18196,0
9451,22161,0
21568,5144,0
26236,26203,1
14333,24115,0
8038,12949,0
12868,6745,0
17520,17642,1
5757,5524,1
5418,7107,0
29012,20162,0
10525,19282,0
21900,21693,1
12946,8847,0
16099,13652,0
30452,15179,0
15539,15815,1
31320,788,0
16839,1038,0
3817,3969,1
12673,12602,1
7082,7191,1
3886,3609,1
10563,10687,1
3063,3380,1
22877,22768,1
21982,5720,0
23300,31631,0
15861,15707,1
2867,26655,0
25,6494,0
1625,4395,0
9233,2009,0
18398,11389,0
16227,13891,0
2603,2508,1
7912,27716,0
16566,16857,1
9353,14853,0
1182,1233,1
20139,20195,1
23397,30997,0
25576,25770,1
29125,2346,0
8978,1838,0
28263,28096,1
1541,29628,0
10904,1410,0
14919,14827,1
6509,6654,1
867,912,1
2985,2930,1
28717,12153,0
28899,12599,0
26043,31799,0
5219,9380,0
20352,20005,1
20174,19447,0
20097,20430,1
19091,19221,1
17411,17120,1
22469,3872,0
18708,18996,1
12634,30734,0
6556,6883,1
28430,22423,0
18192,18287,1
16085,13991,0
895,20406,0
25948,2484,0
18972,17892,0
26025,26167,1
10792,16874,0
17615,17577,1
16212,15174,0
22872,29643,0
9003,9241,1
4259,4331,1
18006,16859,0
12844,14746,0
28010,28044,1
14493,26873,0
6181,10953,0
17286,13006,0
1140,1071,1
17574,17564,1
8685,7076,0
2658,30430,0
31621,24576,0
28650,29988,0
15486,1051,0
21625,19592,0
15576,19140,0
9687,769,0
30594,30919,1
5647,5531,1
31389,11948,0
972,994,1
305,5209,0
26124,3978,0
12435,12467,1
13109,13155,1
7472,16063,0
15111,31167,0
6235,20523,0
12506,12849,1
723,703,1
27248,27464,1
13351,13303,1
16650,16613,1
18508,15750,0
10948,10863,1
10819,10680,1
12446,12381,1
10897,10927,1
6622,8346,0
12726,12857,1
4901,4736,1
28661,25076,0
31098,31050,1
13917,13729,1
27399,27394,1
260,246,1
25608,5433,0
27609,27879,1
25365,14110,0
7689,21051,0
3003,4240,0
22752,22566,1
17502,17529,1
11586,30190,0
21541,21553,1
16284,7605,0
3832,3864,1
30186,30463,1
8826,8919,1
11427,11032,1
14528,13716,0
6300,6067,1
2859,28489,0
5798,13800,0
12651,12704,1
23357,23348,1
24977,19706,0
2054,25622,0
4590,4987,1
9746,9707,1
11192,20868,0
29905,21651,0
4102,11330,0
20099,20064,1
2791,20080,0
6926,16358,0
15536,16602,0
25607,25634,1
9588,9972,1
25906,25669,1
10969,31299,0
16667,16798,1
26311,31241,0
22431,22082,1
4337,4175,1
17182,17346,1
28271,28471,1
24681,24978,1
29832,29856,1
3611,31880,0
29785,29849,1
22970,22585,1
19486,19496,1
690,1666,0
16841,1458,0
22540,22607,1
11672,11986,1
7876,7793,1
29261,29220,1
2198,2212,1
15598,15630,1
17999,17987,1
31341,31239,1
14437,14299,1
10893,4373,0
25049,25067,1
18100,18198,1
4922,28095,0
31659,21773,0
3930,25127,0
28335,28131,1
31467,7141,0
12947,30060,0
12752,12610,1
17353,17107,1
31816,25387,0
16619,16730,1
7863,6091,0
2519,2570,1
15945,15535,1
31712,26034,0
7251,7086,1
2721,5673,0
6545,6914,1
19669,19745,1
27381,29668,0
28179,28087,1
11379,11203,1
20068,20412,1
10273,10307,1
22065,22398,1
24409,24099,1
31098,31115,1
3651,1942,0
31516,4828,0
23199,23356,1
11703,29404,0
4954,31370,0
24425,18294,0
10033,10031,1
23894,2061,0
21519,21648,1
20413,22353,0
12188,12347,1
21487,21228,1
23040,4184,0
1902,1516,1
12130,26000,0
19161,16573,0
23911,23754,1
20484,774,0
2793,28454,0
8335,8376,1
17902,17605,1
21488,17496,0
17690,17987,1
9514,9816,1
25099,6312,0
5220,5218,1
13123,13416,1
14061,21454,0
23717,25229,0
29035,29318,1
7254,7304,1
16284,17057,0
8188,4355,0
7290,16745,0
30926,29034,0
17800,17739,1
23161,25281,0
28083,22819,0
28761,28638,1
24943,24779,1
18496,18364,1
3609,3717,1
10223,31319,0
5530,5693,1
28072,28025,1
25284,8925,0
31324,5666,0
12117,6588,0
22192,1490,0
6224,6401,1
22754,22515,1
21829,13332,0
18633,18788,1
12955,5931,0
5273,5140,1
15533,15694,1
29837,11139,0
8384,8213,1
1757,1838,1
13488,13386,1
6788,19568,0
2150,31057,0
9400,24348,0
9902,23613,0
24638,24912,1
30028,30272,1
20455,16096,0
7431,7303,1
19251,19404,1
10864,5964,0
3024,18148,0
18246,10973,0
16946,16576,1
4882,4595,1
8156,8482,1
3115,7707,0
9281,9488,1
4043,1833,0
29783,29889,1
4555,4584,1
21877,23769,0
8149,8026,1
27553,4870,0
707,20102,0
3456,3454,1
20524,16562,0
11546,11623,1
26178,27573,0
31165,31300,1
21418,14105,0
18603,12163,0
20785,29108,0
29198,29052,1
2422,20117,0
12691,5455,0
27055,6444,0
17899,23181,0
14009,17502,0
16430,18173,0
15192,15028,1
11518,11799,1
21107,21194,1
22333,22142,1
11144,29656,0
8228,8088,1
4500,4675,1
17283,17492,1
25534,25523,1
13002,18858,0
19106,19430,1
5385,5005,1
15493,18385,0
20242,23166,0
18319,18048,1
12007,12002,1
18985,14675,0
13905,13671,1
8933,8544,1
29576,29762,1
7526,7872,1
9444,9490,1
12597,12619,1
770,611,1
7940,7929,1
25574,26731,0
18091,18257,1
8383,8397,1
3197,3224,1
22870,22815,1
8132,8004,1
20973,20942,1
13257,13245,1
23649,23644,1
6220,6141,1
11014,11287,1
23520,12882,0
16360,22765,0
12580,12555,1
29943,29996,1
22630,22645,1
14626,14811,1
28436,2365,0
2916,2983,1
26381,30881,0
16307,7883,0
2143,24326,0
15421,31,0
14077,26040,0
1594,20072,0
1098,1034,1
16351,4206,0
24897,30205,0
24594,24689,1
17006,17349,1
17486,28331,0
1135,31572,0
16569,31867,0
12492,12379,1
14125,11487,0
12105,12157,1
19070,19480,1
23915,25400,0
8260,6143,0
19965,19677,1
23842,10431,0
21262,21132,1
8966,6046,0
27196,26016,0
15624,15536,1
29234,29296,1
14503,14695,1
15209,27980,0
15635,11106,0
5150,26445,0
27046,30417,0
12224,5082,0
18614,19561,0
10675,10886,1
31734,5716,0
10588,12560,0
14525,14972,1
21040,13703,0
17044,17262,1
29014,29364,1
8430,5684,0
31717,31607,1
6527,17399,0
30217,30458,1
20849,20856,1
9354,8362,0
9291,9440,1
24105,24383,1
7113,7066,1
9386,24892,0
22054,3634,0
4011,4446,1
1972,1589,1
25721,5723,0
19184,19237,1
2877,2546,1
19717,25098,0
6120,30221,0
23179,19947,0
16544,27924,0
1503,13138,0
24699,24714,1
23702,14659,0
12317,12301,1
21668,21719,1
3375,19152,0
16303,9110,0
11916,11804,1
12951,12732,1
20911,24992,0
20209,20185,1
5005,5127,1
14064,8416,0
3159,24410,0
12457,12186,1
14269,25209,0
30816,19806,0
17637,29192,0
22861,10578,0
17132,28173,0
4318,20924,0
22962,22668,1
18038,18184,1
28464,28220,1
16797,14792,0
25731,7285,0
11723,9182,0
539,4759,0
21868,14792,0
9831,9966,1
7085,24147,0
19447,19152,1
12673,24211,0
15296,25785,0
17413,13309,0
2040,2030,1
10096,23724,0
2677,2772,1
8562,8855,1
15548,15708,1
8105,3457,0
27138,27129,1
21446,23906,0
19427,19299,1
23038,13901,0
8237,8304,1
15864,15367,0
2408,2322,1
17007,31950,0
17041,16566,0
26639,26727,1
3236,3283,1
18583,18747,1
18771,12497,0
10024,13162,0
23367,21206,0
12743,30330,0
21511,24202,0
14476,13847,0
25098,25176,1
3095,17331,0
29487,29436,1
11125,15545,0
19243,19382,1
5417,21622,0
22105,27580,0
23240,23288,1
2181,12465,0
7427,7112,1
4326,4189,1
8839,8578,1
16799,31215,0
15111,16445,0
16696,16835,1
67,28905,0
27049,14256,0
31890,5644,0
28227,28147,1
6319,10791,0
14049,10984,0
15787,22778,0
31439,31356,1
27081,27084,1
10578,10506,1
31717,31721,1
3767,28059,0
10344,13480,0
7527,7750,1
14218,14184,1
9026,4783,0
5294,5112,1
16300,16161,1
4082,14104,0
6181,6232,1
15607,15983,1
4936,721,0
6022,6038,1
20886,26151,0
28812,3801,0
15540,6028,0
1126,14423,0
21264,27673,0
18572,7435,0
18400,881,0
20544,20994,1
17654,17620,1
28704,17739,0
14434,14423,1
31229,31405,1
27233,12334,0
3928,13838,0
6753,6569,1
18159,18198,1
12247,21769,0
1453,1433,1
12528,4777,0
26601,26636,1
13752,22558,0
4428,4062,1
16074,16429,1
6666,6784,1
13201,13157,1
27955,27701,1
28776,28999,1
1218,1044,1
20461,17318,0
22703,22962,1
30933,30742,1
30464,30470,1
6458,8157,0
26666,10238,0
21567,21982,1
23650,12599,0
202,24643,0
7573,7126,0
13605,14023,0
15692,15539,1
21327,21117,1
14770,19634,0
15853,29506,0
3410,3264,1
19495,618,0
20765,20547,1
9078,12413,0
7227,7447,1
2196,2400,1
15093,3900,0
8879,8705,1
10640,11928,0
11916,11828,1
19639,13637,0
12746,12889,1
7814,28929,0
16394,16273,1
29996,28487,0
21935,19685,0
31884,19014,0
3514,27351,0
16843,29917,0
903,20603,0
27970,21766,0
24262,24366,1
956,1137,0
19091,19438,1
26745,2123,0
187,10404,0
5809,18679,0
8174,8340,1
15905,10856,0
16365,27868,0
14181,14114,1
28292,28415,1
27313,27438,1
13025,13092,1
21630,25960,0
28781,30134,0
26416,5446,0
6613,8008,0
22946,22992,1
19392,29616,0
14336,8222,0
11191,124,0
2064,10689,0
25109,27376,0
4074,31247,0
17580,25540,0
2155,2252,1
31544,31876,1
25023,25287,1
10812,28848,0
1477,1215,1
5864,5806,1
3375,20138,0
20548,20540,1
25634,22098,0
17150,460,0
7784,7888,1
2662,2296,0
6438,6257,1
22161,7760,0
29720,15729,0
19589,19774,1
3756,3678,1
10687,250,0
15670,15647,1
21033,21168,1
5770,5562,1
5670,5565,1
8390,16459,0
25486,30727,0
6776,6966,1
11843,11909,1
28585,788,0
21057,15779,0
6100,10869,0
14513,14502,1
27492,27466,1
24343,24410,1
8238,8053,1
23966,23536,1
30720,25267,0
1696,20128,0
27458,27100,1
17246,17304,1
25923,25694,1
11432,11255,1
18694,4107,0
5174,5455,1
21745,415,0
11530,11238,0
5302,3365,0
3177,3269,1
28449,28446,1
824,898,1
11096,11291,1
19688,19760,1
25974,9973,0
28103,12421,0
26157,18332,0
4439,13594,0
25889,11054,0
29830,29649,1
23374,23067,1
16952,16581,1
15329,25095,0
28960,28832,1
28382,28123,1
18676,18884,1
8828,24869,0
28189,24050,0
6240,12022,0
24422,24211,1
14678,8707,0
14400,14181,1
3955,9855,0
20007,20077,1
11147,11039,1
5239,6596,0
19001,765,0
10862,10945,1
8437,8104,1
6126,6390,1
16796,13827,0
30167,11273,0
25053,25331,1
15858,25992,0
5271,5075,1
11311,28525,0
29855,29628,1
8685,20094,0
25154,19996,0
2645,19502,0
3861,3570,1
27830,9544,0
20085,20325,1
25597,24870,0
7567,20702,0
17288,17456,1
715,838,1
18086,18127,1
15157,5640,0
7162,7063,1
1609,28018,0
14178,23057,0
29752,29671,1
28196,15870,0
17314,3312,0
14254,14239,1
5431,23754,0
2847,4037,0
